id_cloud,algorithm,NPini,iter_max,D,F,CR,w,wdamp,c1,c2,Smin,Smax,exponent,sigma_initial,sigma_final,time,it,stop_condition,poserror_dist,poserror_1,poserror_2,poserror_3,orierror_1,orierror_2,orierror_3
4,1,100,500,6,0.9,0.75,,,,,,,,,,215.97149515152,50,normal convergence,0.0479045082492746,-0.0414075752338814,-0.0207657392646101,-0.0122081405893569,0.483191899169425,1.27309383070773,5.82401309139064
1,1,100,500,6,0.9,0.75,,,,,,,,,,163.945752859116,50,normal convergence,2.31832330847439,1.11263516133677,2.03361049710418,-0.0330803029072633,1.85363754792344,1.70742359896178,80.5651708714512
2,1,100,500,6,0.9,0.75,,,,,,,,,,168.596757411957,50,normal convergence,7.85363537175256,-7.81605942060355,0.767289506401965,0.00839639225715786,3.74413307555718,2.9388989096417,9.89445678478109
3,1,100,500,6,0.9,0.75,,,,,,,,,,181.824553728104,50,normal convergence,0.736037415354959,-0.386764805009661,-0.626229770226374,-0.000580767138744021,6.09329470938486,0.159553749765976,6.57091143814625
4,1,100,500,6,0.9,0.75,,,,,,,,,,198.410089492798,50,normal convergence,0.0745843652932214,-0.0472929251989995,-0.0122833601190833,-0.0563500296051337,1.7235344551641,0.309984688276779,5.72097954357682
1,1,100,500,6,0.9,0.75,,,,,,,,,,179.304065942764,50,normal convergence,4.32601504857315,4.29735974455028,0.497026082568191,0.0083964067945191,5.24573118237226,0.437129126432216,179.510173242988
2,1,100,500,6,0.9,0.75,,,,,,,,,,175.810469150543,50,normal convergence,7.8579475624169,-7.819237066709,0.778974382694791,0.00839639225715786,5.46952634020421,1.50433401993584,10.3740954641294
3,1,100,500,6,0.9,0.75,,,,,,,,,,133.793003559113,50,normal convergence,9.56604385169106,-9.2432251901896,-2.46412510973796,0.00839639682667479,3.74700318817632,6.04426406505143,107.071597999808
4,1,100,500,6,0.9,0.75,,,,,,,,,,139.060953140259,50,normal convergence,5.94494632850176,-2.85130567376978,-5.21655135623392,-0.0058950206880252,3.08664599098262,5.65023561994082,179.40593287859
1,1,100,500,6,0.9,0.75,,,,,,,,,,152.975245714188,50,normal convergence,3.39771960054342,-3.12775955338469,1.32723327282007,0.0083964067945191,0.861295096633383,4.86210122115779,170.724903834907
2,1,100,500,6,0.9,0.75,,,,,,,,,,148.134580373764,50,normal convergence,4.04648740106103,-2.43234951281569,3.22956803366764,-0.166212064432992,2.34773361406334,4.70495444903828,166.714579072254
3,1,100,500,6,0.9,0.75,,,,,,,,,,148.706201314926,50,normal convergence,8.74694321976262,-8.36098895907147,-2.56959312276409,0.00839639682667479,3.84592215324892,5.41489183756504,107.092224620353
4,1,100,500,6,0.9,0.75,,,,,,,,,,203.665634155273,50,normal convergence,0.0834198991870757,-0.0808532004769287,-0.0187422203347975,0.00838860715144908,0.492260360541234,0.172519417034288,5.54279711453659
1,1,100,500,6,0.9,0.75,,,,,,,,,,179.410489320755,50,normal convergence,3.23756500152036,-2.92761108711344,1.38163933446749,-0.0446453931804793,5.36590807278734,2.23866176134856,167.39013201235
2,1,100,500,6,0.9,0.75,,,,,,,,,,169.089483261108,50,normal convergence,0.534589289636107,-0.480038332540684,0.235150015278334,0.0073060385843978,2.81866694373001,0.192441762364491,8.30045595292438
3,1,100,500,6,0.9,0.75,,,,,,,,,,169.343315124512,50,normal convergence,0.648052729369753,-0.386350806815051,-0.520225811198632,0.00839639682667479,3.56259684648824,1.30611674468383,5.83783308536579
4,1,100,500,6,0.9,0.75,,,,,,,,,,137.653327703476,50,normal convergence,5.93220714082594,-2.84933939845479,-5.203102553799,0.00838860715144908,1.81406998642725,5.65023561994082,179.40593287859
1,1,100,500,6,0.9,0.75,,,,,,,,,,257.761571407318,50,normal convergence,0.432048716048454,-0.128954434971075,0.412269750398146,0.0083964067945191,0.41197614212461,0.795236590474109,6.39111615139513
2,1,100,500,6,0.9,0.75,,,,,,,,,,137.269821166992,50,normal convergence,6.10063043906292,-5.87857420865903,-1.62822475954208,-0.0945577057889949,0.336758790163079,5.41490813921756,8.85564005575546
3,1,100,500,6,0.9,0.75,,,,,,,,,,139.533687114716,50,normal convergence,8.75016747684448,-8.36702642224539,-2.56091763489982,0.000767810885724418,0.224814980553738,5.08437845782204,106.346346961468
4,1,100,500,6,0.9,0.75,,,,,,,,,,191.076557636261,50,normal convergence,0.112412020592332,-0.112212720891359,-0.00505384083143923,-0.00438478467650785,4.36822161378376,4.06325837927758,0.782549094443049
1,1,100,500,6,0.9,0.75,,,,,,,,,,184.38878941536,50,normal convergence,3.3933647264887,-3.09820936952348,1.3833495463082,-0.0486508201733351,4.65935661538488,0.937287691953616,170.663565346603
2,1,100,500,6,0.9,0.75,,,,,,,,,,152.408210754395,50,normal convergence,4.20135072443145,-2.43819329293048,3.42147495629977,0.00839639225715786,5.28429102769627,1.09272077292245,173.378201367284
3,1,100,500,6,0.9,0.75,,,,,,,,,,197.97327208519,50,normal convergence,0.629739197452153,-0.378365978358207,-0.503096964097268,-0.0174381175827855,3.62725135104976,1.64491027389005,5.09711903045451
4,1,100,500,6,0.9,0.75,,,,,,,,,,136.920726299286,50,normal convergence,5.92640529981591,-2.85164334117888,-5.1952227732472,0.00838860715144908,1.77866527429897,5.65023561994082,179.40593287859
1,1,100,500,6,0.9,0.75,,,,,,,,,,161.354827880859,50,normal convergence,3.28643794094118,-3.03126711012304,1.26968248631284,0.000656273148429744,0.682332036275256,3.0338844598792,172.316151517214
2,1,100,500,6,0.9,0.75,,,,,,,,,,113.298502445221,50,normal convergence,4.74115935380021,4.71977839457727,-0.449708743305656,0.00678014773310045,3.39095626846405,0.496740551542202,79.1807161739559
3,1,100,500,6,0.9,0.75,,,,,,,,,,139.035231351852,50,normal convergence,8.74886083236903,-8.36299507043528,-2.56959312276409,0.00839639682667479,3.09056913939893,5.41489183756504,106.290594180679
4,1,100,500,6,0.9,0.75,,,,,,,,,,168.671346664429,50,normal convergence,5.04667162581166,-2.87324639926923,-4.14889330511648,0.00582843190801504,0.695533643899733,3.53338708800843,171.561266559763
1,1,100,500,6,0.9,0.75,,,,,,,,,,159.169324874878,50,normal convergence,0.546466756884932,-0.154411285775637,0.524151571512276,-0.00694271464637496,5.36590807278734,3.88069570748164,2.74754805985526
2,1,100,500,6,0.9,0.75,,,,,,,,,,145.247288227081,50,normal convergence,7.86084414868598,-7.8226839839066,0.773573214672564,0.00839639225715786,5.07193233650998,2.01591965375173,10.3263027052837
3,1,100,500,6,0.9,0.75,,,,,,,,,,130.529181480408,50,normal convergence,8.73571009092335,-8.34923658046793,-2.56959312276409,0.00839639682667479,0.754473974355849,5.39916633408338,106.603469215494
4,1,100,500,6,0.9,0.75,,,,,,,,,,140.89636349678,50,normal convergence,5.08373743004327,-2.91812274239761,-4.16279660194861,0.00838860715144908,1.05177548174666,3.76698557950286,171.011836984999
1,1,100,500,6,0.9,0.75,,,,,,,,,,181.014655828476,50,normal convergence,0.401673368122371,-0.105158398377596,0.387572839944145,0.0083964067945191,0.763100904122369,2.93005164912892,9.7345467919872
2,1,100,500,6,0.9,0.75,,,,,,,,,,112.13266658783,50,normal convergence,6.22268943196762,-5.99139921860511,-1.66413260238433,-0.23592764081621,5.86782392567084,0.576386241010773,18.3171068695943
3,1,100,500,6,0.9,0.75,,,,,,,,,,126.995743989944,50,normal convergence,10.8171420023471,-10.5675000964823,-2.30921265244621,-0.0777157356637654,3.28927057578484,2.75298358506234,66.7858608744197
4,1,100,500,6,0.9,0.75,,,,,,,,,,135.616728305817,50,normal convergence,5.77937900648339,-2.422219392804,-5.24728544534936,0.00838860715144908,0.602209290612785,2.52382083843418,174.985171773118
1,1,100,500,6,0.9,0.75,,,,,,,,,,228.684891939163,50,normal convergence,0.411848388852592,-0.126552371126943,0.391910011707133,0.00318362785816903,0.762075749743901,1.64515715208835,6.52430473388102
2,1,100,500,6,0.9,0.75,,,,,,,,,,114.552055358887,50,normal convergence,4.40255620859289,-2.5377804568947,3.58061663654891,-0.348361915961408,5.36587129681599,1.63338669135413,176.228975989384
3,1,100,500,6,0.9,0.75,,,,,,,,,,134.76565694809,50,normal convergence,8.66384019035161,-8.27401036547064,-2.56959312276409,0.00839639682667479,2.22575017220604,5.38571746928823,107.921369000333
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,2976.74125909805,499,Max iterations reached,3.40627162952792,3.14766682127871,-1.3003814037929,-0.0623554409618776,2.1483401185689,2.99947463733609,93.4419292913379
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,575.50532078743,115,normal convergence,7.85508323050225,-7.81710463803,0.771485868845912,0.00414612814142192,4.06962408855615,3.18218701452478,9.8475750637799
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,568.015879631043,100,normal convergence,0.620480404599945,-0.372233730860134,-0.495621813533806,-0.0282311893464938,3.72106129397317,2.34218537151274,4.871127883435
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,597.500509738922,104,normal convergence,0.0789899821321935,-0.049589669572216,-0.0125383597828047,-0.0601919553006847,1.64660633707761,0.34210780618053,5.83272312778487
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,728.566920757294,122,normal convergence,1.08001562426623,0.182602353796534,-1.01270861281491,-0.327889302322667,6.07535183389228,1.12507910796486,94.316585738474
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,534.256263256073,106,normal convergence,7.86108327179576,-7.8221894186792,0.780969668578052,0.00832353118711195,4.44214065221465,3.20606540584061,10.0769474802793
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2015.56040668488,338,normal convergence,10.8030839800661,-10.5563032353459,-2.2655935128034,-0.371714296914491,4.53225013812337,0.727696010033815,70.581655255115
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,707.974543094635,123,normal convergence,0.0830431546589688,-0.0807180464237942,-0.0176314800026793,0.00836022907310229,0.566066779216381,0.251193025619944,5.5507387110439
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,2989.20066165924,499,Max iterations reached,0.418144447479805,-0.112968269812782,0.402155009741514,-0.0188227817683907,0.21735931204452,2.03116834148554,6.67306880121709
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,645.790115594864,131,normal convergence,7.47851042273754,-5.09368150069497,5.43106940424812,-0.697145636658404,5.36569859175935,4.77351550755043,103.813215848285
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,875.06476521492,153,normal convergence,8.72341767563953,-8.33637730611812,-2.56959116522839,0.00553148073435591,0.153989744009838,5.41441569261546,105.865653631549
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,1164.7139351368,202,normal convergence,0.0417022547682958,-0.0361446188144225,-0.019422728260184,0.00744326611448174,0.246022345346556,1.04514091557808,5.71725277301523
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,634.07884144783,105,normal convergence,2.56958855357946,-1.19800490299141,2.25008771714212,-0.323534932057218,4.77841036895313,5.40179268953615,82.0369835535176
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,971.202815771103,202,normal convergence,4.54094030268049,4.52294004844136,-0.403920688757488,-0.000477395952339183,1.51635340865204,4.27459904785004,78.2496135239182
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,772.029026031494,135,normal convergence,8.74425041261699,-8.35944489082134,-2.56544907808028,0.0082111905567751,0.0199995556664613,4.98712130594917,106.262931311767
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,2901.13018131256,499,Max iterations reached,5.06350036714174,-2.88214918350663,-4.16319414794712,0.00815711686051071,1.63853732248407,3.68260712390969,171.845173845088
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,751.451140880585,124,normal convergence,0.421845384549913,-0.122726396733038,0.403574653008929,-0.00438856009544915,0.209659612506699,2.16435501531807,6.41650182482818
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,2416.86391353607,499,Max iterations reached,2.78327503877758,-2.77406581352196,0.226158466943058,0.00558135835375973,0.304395652215395,0.773831557166257,11.3362505283201
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2820.44300079346,499,Max iterations reached,0.628898675497523,-0.377603573754453,-0.501551973925788,-0.0370769818290195,3.96317874517665,1.70261045912266,5.0081844431013
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,503.388310432434,88,normal convergence,0.0775364028630142,-0.0516980641901932,-0.0136428890006098,-0.0561522529168629,1.39187956242454,0.44058085021889,5.79999897224612
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,815.685994625092,137,normal convergence,3.35835677113786,-3.11176277325107,1.26234788260934,-0.0443899597664506,5.35008374411738,4.24322412733319,180.488875631135
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,2504.62420940399,499,Max iterations reached,7.47633778659771,-5.11871381330199,5.44734346696118,-0.1443771095968,0.873062454922614,0.4167328647368,104.172157702209
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,1793.06853508949,319,normal convergence,0.611082607052475,-0.377853127047117,-0.480242170566155,0.004052731507611,0.0107023439494877,1.80081610066672,4.99702280719748
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,549.820477247238,95,normal convergence,0.0766833756425652,-0.0488616365794476,-0.0140717886217113,-0.0574009175510517,1.21266325165448,0.43142411743447,5.77482923675118
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,628.977106809616,105,normal convergence,2.35375682103108,1.13796815133078,2.06037112177881,0.0083964067945191,0.138103463919894,1.04330839633751,81.2852832353141
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,550.480494499207,109,normal convergence,7.85823328372113,-7.81962480076331,0.778008232573661,-0.00122748425362607,4.39440382020753,3.15366037157264,9.83915879635604
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,2170.19133520126,376,normal convergence,8.74610398435286,-8.36295816877392,-2.56031151873572,0.0083963968257357,0.188158297236345,5.28656660841413,106.300577932163
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,1033.35647797585,176,normal convergence,0.0766471559650942,-0.0484538725210113,-0.0133658113427648,-0.0578650485388605,1.29122223311255,0.411639603755967,5.74289557016041
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2478.577698946,426,normal convergence,0.0510773673311229,-0.0440269182983597,-0.0244981466377903,0.00838860715144908,0.253779671056349,1.31272898211874,5.6930540800237
3,3,100,500,6,,,,,,,0,4,2,0.5,0.001,794.664303541184,179,normal convergence,5.68594134455011,-3.8199127974856,4.21154617164709,-0.0327725091318424,4.60793430196734,4.76290798526407,71.5376088127171
2,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2022.74632191658,416,normal convergence,0.478843885679691,-0.461036518239102,0.00813363696345881,-0.129114831264803,2.55907795230764,1.54469443818909,5.6122467648075
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1368.82219386101,236,normal convergence,2.33920779850584,1.0973391609746,2.0658338245694,0.0083964067945191,5.36590807278734,5.41488676469517,80.7755480019022
